"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0,0,0,0,0,2.22385881948794e-15,-17.7158525866565,0,0,0.162881281451933,-2.70358495916682,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.78495048926138e-15,54.0507255326553,0,0,-0.707315758609035,11.7403806582979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65701716580961e-14,132.002407642954,0,0,-7.83717351731702,130.0853250596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05608517461531e-15,16.3793229767535,0,0,-3.97838487244485,66.0352215247816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50201659711056e-16,-5.17967986730955,0,0,1.43917818145863,-23.8881991243472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26745642338081e-16,2.60294294865656,0,0,-0.787735542875885,13.0752284518884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0071626431603e-16,-1.59895930407396,0,0,0.513783416773525,-8.52803407166316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38056363284931e-16,1.09979381747305,0,0,-0.369495622496303,6.13307311039167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-18.6610631852536,1.15840164016632,0,0,-2.05469200721222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2881767650514,-3.61828899546821,0,0,9.75410367975081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.251539301559,-7.83717351731702,0,0,123.025515384635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1981161131763,-0.881360339949562,0,0,70.82599759918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33982884828467,0.269398629970169,0,0,-25.0168687289403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12798335673626,-0.132096407702958,0,0,13.4278778861567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28276836437368,0.0796289558902614,0,0,-8.61799803979606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869152616887326,-0.0539534005625547,0,0,6.11507189647324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.17125522868725e-15,-19.2277296882151,0,0,0.0977272201379454,-2.09610835037405,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6584374174705e-15,60.0581700909168,0,0,-0.463933978529803,9.950716750624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92413455057681e-15,130.0853250596,0,0,-5.85145685211042,125.50533569101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9113988683172e-16,14.6292596512815,0,0,-3.36869362151062,72.253634350114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72387868777912e-16,-4.47161317442382,0,0,1.18987616093,-25.5211327337037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33562145328695e-16,2.19260223054592,0,0,-0.638669529817445,13.698543074183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.05125163047801e-17,-1.321721228738,0,0,0.409897438948155,-8.79171067552506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45520658148209e-17,0.895545522214423,0,0,-0.290850879493532,6.2383331518023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-19.9500389524173,0.948882772512824,0,0,-1.49324709940956,-8.91637279074739e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6829411807544,-3.07651171550426,0,0,7.99418337529154,4.77343094521187e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.025515384635,-5.85145685211042,0,0,116.932475614594,6.98219031757675e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.462371749986,-0.592747206479984,0,0,77.412455845409,4.6223984981311e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66148355845556,0.174150971772236,0,0,-26.4317433215294,-1.57827379713171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7445395933802,-0.0829754553398718,0,0,13.8091314169613,8.24561210791797e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02863582979931,0.0489249580120612,0,0,-8.67087772909903,-5.17749395168462e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684790480576462,-0.032570657698944,0,0,6.04284430706733,3.60826098905951e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-20.3521710755992,0,0,0.056358979898816,-1.51436904095394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9867525934893,0,0,-0.301721008086105,8.10726089207678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.50533569101,0,0,-4.41333188946928,118.586482453481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7135752701223,0,0,-2.92174486368298,78.5074530282734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73528793351815,0,0,0.997601864512421,-26.8056196462009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77970420695986,0,0,-0.521192078830331,14.0044612231823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0493700003543,0,0,0.327261190617823,-8.79352706999173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698593774421941,0,0,-0.228072460993459,6.12832018327439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-20.6731534079406,0.780257894238641,0,0,-0.96697733233371,1.70802429436723e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9870109179813,-2.6792320728334,0,0,6.18465296370058,-1.09242866001179e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.932475614594,-4.41333188946928,0,0,108.167382504173,-1.91061890488536e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5778175159834,-0.399233994824014,0,0,84.0323777071327,-1.4843092783864e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96591523573166,0.111941256887951,0,0,-27.3556712654529,4.8319799800635e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36588607350308,-0.0515520477428494,0,0,13.7738498098277,-2.43294949276351e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.784561386075506,0.0296113613109983,0,0,-8.3989231952046,1.48354717160869e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5115217225839,-0.0193061432982611,0,0,5.71587944410198,-1.00962666111714e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1.23442089804422e-15,-20.9655746274382,0,0,0.029728531693341,-0.976979244597009,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23872681819269e-15,71.9911203487734,0,0,-0.190139567387745,6.24862380795253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98219031757675e-15,118.586482453481,0,0,-3.32547346399563,109.286209836915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31615251905048e-16,10.7274404707697,0,0,-2.58347235286707,84.9015650613747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77098659143537e-16,-3.00786802992057,0,0,0.841016550248333,-27.6386241483714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15588352782284e-17,1.38520649663481,0,0,-0.423460113198877,13.916319372163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.68471815430999e-17,-0.79565898656053,0,0,0.258214588956267,-8.48579730289633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.054362784918e-17,0.518757184100866,0,0,-0.17572770066823,5.77500153807033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-20.6065187063284,0.633522135386619,0,0,-0.49380936287447,-2.8777083144808e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,77.3681248749913,-2.37858807594756,0,0,4.35549075806346,2.53819245045577e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.167382504173,-3.32547346399563,0,0,96.4475803009343,5.62054964142323e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62960577545418,-0.265306641860445,0,0,90.7989127999671,5.29136962469271e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2873008278734,0.0703202576522992,0,0,-27.6208665687584,-1.60962515808528e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01114066690974,-0.031086279230668,0,0,13.2212935252525,7.70480050931763e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.562832141930681,0.0173035836621275,0,0,-7.7522252732812,-4.51766305012741e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357909464518659,-0.0110034873657387,0,0,5.11372604775558,2.98005932490676e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.6398407073099e-15,-20.8196618538056,0,0,0.0126219579338349,-0.497665769962626,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36659498084819e-14,78.1683806525575,0,0,-0.111328025069178,4.38950498844181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91061890488536e-14,109.286209836915,0,0,-2.46523738288862,97.2007882396072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52429388181364e-15,8.71886594417462,0,0,-2.32085526108273,91.5080074369752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04018300315833e-16,-2.31095948194438,0,0,0.706000011618975,-27.8365718866907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7860323777564e-16,1.02159938181248,0,0,-0.3379413661483,13.3245452938471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94160814243973e-17,-0.568653785845507,0,0,0.198149870475098,-7.81276632158948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.32194820023832e-17,0.361611494486291,0,0,-0.13070881176535,5.15366172103375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.2828868095316,0.492878030371971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.9315232766198,-2.14532213393751,0,0,2.50029769665073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.4475803009343,-2.46523738288862,0,0,80.8206859111193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65928029499531,-0.170213774934869,0,0,97.7895435582842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64655601830757,0.0420866074264047,0,0,-26.9233722523566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69223246219079,-0.0176937289470313,0,0,12.0090156542969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370827733617995,0.00947850001705109,0,0,-6.67901502705074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228779662135887,-0.00584769647701106,0,0,4.22845902680206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12372360410443e-15,-19.4334766260946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89116773676013e-15,84.5869869952493,0,0,-0.0540187773967751,2.51542388236544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62054964142323e-15,97.2007882396072,0,0,-1.74612593017851,81.3096311700458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88074178298593e-16,6.7112859831462,0,0,-2.11273705218516,98.3811462297585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5954194075227e-17,-1.65941480709822,0,0,0.581677795575608,-27.0862520283533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03403268906092e-17,0.697638455625798,0,0,-0.259454041913822,12.0816672434581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16102433955642e-17,-0.37372371495801,0,0,0.144299707374553,-6.71942142418732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3332293500476e-17,0.230566318236434,0,0,-0.0913555962580694,4.25404016324519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.5814166163302,0.336635544179973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7510793394856,-1.96067146721111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.8206859111193,-1.74612593017851,0,0,58.5136229625913,-3.36315227039397e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68312114566892,-0.101178543270625,0,0,105.062662135186,-6.03862336330606e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05928212661125,0.0228857249576506,0,0,-24.6905675374936,1.41912488180958e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417994334424104,-0.00903074179311338,0,0,9.94054836244202,-5.71346912076891e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213469234831337,0.00461198964141779,0,0,-5.14024790109595,2.95442933178328e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126854572549465,-0.00274068520940203,0,0,3.08086868396586,-1.77077234063761e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.6756803521056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.3001010346776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.3096311700458,0,0,-1.0832596595878,58.7937132177482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71145287603398,0,0,-1.94501960155006,105.565571139192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06569052277658,0,0,0.457095193076565,-24.8087551835734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420523097274491,0,0,-0.184028854991586,9.98813131127115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214760671165003,0,0,0.0951611421343363,-5.16485299770924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127622011493121,0,0,-0.0570359617616091,3.0956160411129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.8843447389117,-1.81212778481753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5136229625913,-1.0832596595878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68639729142123,-0.0497331333813154,0,0,112.666137867778,6.44479412217416e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.538456936458785,0.00996842526848731,0,0,-19.5791883903086,-1.11998015235854e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195364060721376,-0.00361676469850494,0,0,6.71072741323174,3.8387094300743e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936467959282972,0.00173367826401093,0,0,-3.12515188887459,-1.78766760851937e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052920243054879,-0.000979709708174824,0,0,1.73813981914643,9.94260875712106e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.62603953706917e-15,98.352892911212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.36315227039397e-15,58.7937132177482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5440443938328e-16,2.69925641148098,0,0,-1.80799472168829,113.100503842603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09485650806222e-17,-0.541034396767817,0,0,0.314194397132546,-19.654672767535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12288224707695e-17,0.196299220208098,0,0,-0.107689497229868,6.73659953159668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38248049591333e-18,-0.0940950600014849,0,0,0.0501504553763125,-3.13720040382663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.04166494174531e-18,0.0531735591824701,0,0,-0.0278925653976087,1.74484093459437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.810942655407334,2.29369220316781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83280043910706,-5.18394247621713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4140083361825,18.1415551564068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.3985780209531,117.092861000385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5948412709345,35.6235906825839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80322368830783,-13.5855681662333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7280345194575,7.71604683207755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83294621659346,-5.18435479721386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.98256878239043,0,0,1.7902244412098,7.90542532826684e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88971604261292,0,0,-4.17765520389344,-1.84480451173522e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3329850215749,0,0,14.9274570519803,6.59179342818005e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.3985780209531,0,0,114.638340104674,5.06229731084176e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.45428916865576,0,0,40.577645011876,1.79186215568326e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51140571565245,0,0,-15.127969633549,-6.6803374791091e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.32875777805116,0,0,8.50618602914457,3.75623396339658e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850001914339778,0,0,-5.67833405355391,-2.50748703994845e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126080512982057,0.126080512982057,0.126080512982057,-0.185531423857871,-0.185531423857871,-0.185531423857871,0.264494351839187,0.264494351839187,0.264494351839187,-0.37362394774684,-0.37362394774684,-0.37362394774684,0.531948881779028,0.531948881779028,0.531948881779028,-0.776611609249455,-0.776611609249455,-0.776611609249455,1.18921238871538,1.18921238871538,1.18921238871538,-0.603960754710326,-0.603960754710326,-0.603960754710326,0.458666073436508,0.458666073436508,0.458666073436508,-0.364640041422267,-0.364640041422267,-0.364640041422267,0.299710747524341,0.299710747524341,0.299710747524341,-0.252640459859501,-0.252640459859501,-0.252640459859501,0.217207545045245,0.217207545045245,0.217207545045245,-0.189721722976582,-0.189721722976582,-0.189721722976582
5.60755132078811,0,0,-0.402779949798973,2.19709363239384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0017783624868,0,0,0.939924466769376,-5.12712229568741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0545222393647,0,0,-3.3585064886947,18.3200609274303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.092861000385,0,0,-25.7923106229042,140.692508310281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0839136803277,0,0,-9.12950434851574,49.7998370600296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.103328047394,0,0,3.40361951792121,-18.5661445502646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75829454165739,0,0,-1.91379421648622,10.4394101266774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40416847060482,0,0,1.2775599820806,-6.9688645202707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356609542820364,-0.356609542820364,-0.356609542820364,0.524762111732383,0.524762111732383,0.524762111732383,-0.74810299908412,-0.74810299908412,-0.74810299908412,1.05676810826192,1.05676810826192,1.05676810826192,-1.50457864620221,-1.50457864620221,-1.50457864620221,2.19658934099395,2.19658934099395,2.19658934099395,-3.36360057732679,-3.36360057732679,-3.36360057732679,1.70825898090487,1.70825898090487,1.70825898090487,-1.29730356330865,-1.29730356330865,-1.29730356330865,1.03135778392732,1.03135778392732,1.03135778392732,-0.847710007875803,-0.847710007875803,-0.847710007875803,0.714575129474963,0.714575129474963,0.714575129474963,-0.614355712105501,-0.614355712105501,-0.614355712105501,0.536614067420546,0.536614067420546,0.536614067420546
