"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340"
1.10822723961878,0,0,-11.6095667687201,1.36821436365559e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3400412064364,0,0,57.9669832803968,-6.85052230905104e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83502499755052,0,0,118.245096560389,-1.39121586576138e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.2057195293162,0,0,0.00315952370327796,1.58727193166619e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.6173825566893,0,0,-1.21884184050436,1.36341365868853e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0497192703869,0,0,1.08546836793353,-1.23564949037931e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.48401991497568,0,0,-0.903372071954574,1.034661556612e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69008656309691,0,0,0.758154835294136,-8.71104102790636e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019524222757128,-0.019524222757128,-0.019524222757128,-0.019524222757128,-0.019524222757128,-0.019524222757128,0.0409867993944262,0.0409867993944262,0.0409867993944262,0.0409867993944262,0.0409867993944262,0.0409867993944262,-0.0752520153223548,-0.0752520153223548,-0.0752520153223548,-0.0752520153223548,-0.0752520153223548,-0.0752520153223548,0.128765581994239,0.128765581994239,0.128765581994239,0.128765581994239,0.128765581994239,0.128765581994239,-0.213653144358651,-0.213653144358651,-0.213653144358651,-0.213653144358651,-0.213653144358651,-0.213653144358651,0.35429066719547,0.35429066719547,0.35429066719547,0.35429066719547,0.35429066719547,0.35429066719547,-0.60509773614877,-0.60509773614877,-0.60509773614877,-0.60509773614877,-0.60509773614877,-0.60509773614877,-1.85767004960975,-1.85767004960975,-1.85767004960975,-1.85767004960975,-1.85767004960975,-1.85767004960975,1.3921218341551,1.3921218341551,1.3921218341551,1.3921218341551,1.3921218341551,1.3921218341551,-1.10017608142552,-1.10017608142552,-1.10017608142552,-1.10017608142552,-1.10017608142552,-1.10017608142552,0.902338980986237,0.902338980986237,0.902338980986237,0.902338980986237,0.902338980986237,0.902338980986237,-0.760554596434501,-0.760554596434501,-0.760554596434501,-0.760554596434501,-0.760554596434501,-0.760554596434501,0.654549407958242,0.654549407958242,0.654549407958242,0.654549407958242,0.654549407958242,0.654549407958242,-0.5726297658247,-0.5726297658247,-0.5726297658247,-0.5726297658247,-0.5726297658247,-0.5726297658247
-1.69705793039337,0,0,1.63295290771933,-12.0117609597181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54161523912328,0,0,-7.96980515546873,58.7821275675748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.1485711894672,0,0,-16.8712024476227,123.876980404851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.7026175899412,0,0,-0.164541655718512,1.06114441412358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.7623074673611,0,0,0.244303151124316,-1.73094983521502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.8754632434425,0,0,-0.195916002284834,1.40187839178831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13418329708746,0,0,0.156677604485358,-1.12558638640776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66580411550046,0,0,-0.128694714104123,0.926593339205577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326951109822444,0.0326951109822444,0.0326951109822444,0.0326951109822444,0.0326951109822444,0.0326951109822444,-0.0669769608769743,-0.0669769608769743,-0.0669769608769743,-0.0669769608769743,-0.0669769608769743,-0.0669769608769743,0.120962130690036,0.120962130690036,0.120962130690036,0.120962130690036,0.120962130690036,0.120962130690036,-0.204483209189563,-0.204483209189563,-0.204483209189563,-0.204483209189563,-0.204483209189563,-0.204483209189563,0.335964084369265,0.335964084369265,0.335964084369265,0.335964084369265,0.335964084369265,0.335964084369265,-0.552268395247581,-0.552268395247581,-0.552268395247581,-0.552268395247581,-0.552268395247581,-0.552268395247581,0.935229111956945,0.935229111956945,0.935229111956945,0.935229111956945,0.935229111956945,0.935229111956945,2.52618095168672,2.52618095168672,2.52618095168672,2.52618095168672,2.52618095168672,2.52618095168672,-1.89067443563258,-1.89067443563258,-1.89067443563258,-1.89067443563258,-1.89067443563258,-1.89067443563258,1.4929009050967,1.4929009050967,1.4929009050967,1.4929009050967,1.4929009050967,1.4929009050967,-1.22370520829373,-1.22370520829373,-1.22370520829373,-1.22370520829373,-1.22370520829373,-1.22370520829373,1.03096669473609,1.03096669473609,1.03096669473609,1.03096669473609,1.03096669473609,1.03096669473609,-0.886971814348693,-0.886971814348693,-0.886971814348693,-0.886971814348693,-0.886971814348693,-0.886971814348693,0.775758402335052,0.775758402335052,0.775758402335052,0.775758402335052,0.775758402335052,0.775758402335052
0,-0.734831482444699,0.122756308380355,0,0,-14.1157633468327,-7.99732866760067e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960518762947336,-0.167914625195938,0,0,72.4061527614854,4.1020510104935e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17111785241249,0.228332493452336,0,0,147.419053000122,8.35223849012146e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315952370327796,-0.164541655718512,0,0,-0.201177183873522,-1.12709280916265e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.289457688628,-19.4465022587347,0,0,-1.67778278143262,-9.5114024112106e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2768867712341,-10.7635300223655,0,0,1.54386322646802,8.75036982935412e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.3751086824883,2.58599618656101,0,0,-1.30443621683116,-7.39280398594508e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93501506690526,-1.26458503031399,0,0,1.10492619721621,6.26186297104235e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.46463735417212e-17,-0.885426925618676,0,0,0.822799724353005,-14.2511726326898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09901892760813e-16,1.20546903261445,0,0,-4.20866087350045,72.8929393320629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31656819191472e-16,-1.6219813055733,0,0,-8.60682669227803,149.076196138169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58727193166619e-17,1.06114441412358,0,0,0.00164554458429734,-0.0262298093089431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.60348024520016e-14,142.782886593669,0,0,0.102360444564391,-1.77396799758278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.25048750338002e-15,79.3853589428192,0,0,-0.0927119665963543,1.60644006611319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1653005373953e-15,-19.0200746704355,0,0,0.077900234923937,-1.34970180223435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05216057110635e-15,9.29472184150701,0,0,-0.0657943120205398,1.13991387930749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.20975602036933,0.0717819853639801,0,0,3.55267146261379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50810657094664,-0.0900236548787679,0,0,-8.02492728056819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.72562484979722,0.104623222380609,0,0,27.9876559969585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201177183873522,0.00164554458429734,0,0,184.198933219587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.742349671064,-9.7935397054232,0,0,56.8802388392232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.2631884691193,-5.5955173425607,0,0,-21.5758168351486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.7322279173888,1.26692989273333,0,0,12.2284437876111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4167750168949,-0.607680039739398,0,0,-8.2065051294011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-6.85552805195701e-17,-1.24357761394033,0,0,-0.11396164179713,3.56756369040208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54691422935015e-17,1.55972122787933,0,0,0.257422265815235,-8.05859159398839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.78168525592388e-17,-1.81302279642094,0,0,-0.897799887315303,28.1055820952013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12709280916265e-17,-0.0262298093089431,0,0,-5.90819806175212,184.955854868543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.50369041645942e-15,169.630999370382,0,0,-1.82429618573193,57.1095039534625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45362259357255e-15,96.9127744056634,0,0,0.692012032286924,-21.6634032361787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23124781338717e-15,-21.9436908832724,0,0,-0.39221344594288,12.2782229754481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90171584767917e-16,10.5253330331002,0,0,0.26321600042648,-8.23996417606911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.87807185126938,-0.284756388209922,0,0,2.88560491974541,1.61181287236043e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.4625066621861,0.560086861108946,0,0,-6.73526395175178,-3.76211762805577e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1703725333339,-1.64117118706849,0,0,24.1424881056774,1.34852740350098e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.198933219587,-5.90819806175212,0,0,181.401157962419,1.0132527826807e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5372541828335,-1.04374494844285,0,0,63.3038337782433,3.53596341118449e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.004532322321,0.353001608489705,0,0,-23.7374688951575,-1.32590423798715e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82873149395449,-0.186972236785495,0,0,13.3780572964794,7.472583932087e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73028586576035,0.119658790814351,0,0,-8.9424224381741,-4.99497055099469e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.91428497490587,0,0,-0.0586582614250776,2.89156076698953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5334921264172,0,0,0.136913709477462,-6.74916544012634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3767847179882,0,0,-0.490765859547951,24.1923178555043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.955854868543,0,0,-3.68750291273768,181.77556735552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6743851824631,0,0,-1.28683341422271,63.4344919849056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0506982984965,0,0,0.482532673303261,-23.7864626911321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85315683900574,0,0,-0.271947686561953,13.4056694152194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.74591266512841,0,0,0.18178058595706,-8.96087947006701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.75326473481438,-0.198263299541785,0,0,2.31982534413126,1.29311629690965e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.3095364456092,0.392522146421743,0,0,-5.64070665278361,-3.14424088746763e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.1532090906741,-1.16180418780914,0,0,20.9948908950435,1.17029653274986e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.401157962419,-3.68750291273768,0,0,177.255007886776,9.88054294635162e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3150036473662,-0.575584299442408,0,0,68.9643331470936,3.84420763932162e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.45718882139786,0.192244700733606,0,0,-25.6165102947207,-1.42791469262364e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94682173534899,-0.100558451571034,0,0,14.3466822643837,7.99712301169233e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.13304130232988,0.0636881211665823,0,0,-9.54150789768439,-5.31862426229691e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.44788288221375e-16,9.77339533359956,0,0,-0.0325800171910993,2.32256907701704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07857313346595e-15,-19.3493910523982,0,0,0.079219032666642,-5.64737810000331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19240785454382e-15,57.2711724960335,0,0,-0.294855777835259,21.0197222353544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0132527826807e-14,181.77556735552,0,0,-2.48939913462418,177.464653149743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58159168108792e-15,28.3734454095375,0,0,-0.968546690460623,69.0458995069406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.28250370463641e-16,-9.47670832373636,0,0,0.359762577768764,-25.6468077746117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76314712930671e-16,4.95703190459219,0,0,-0.201487217988775,14.3636505521172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75002345822786e-16,-3.13950785472536,0,0,0.134002541235267,-9.55279294940823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10.4580461134218,-0.146874558044881,0,0,1.84947377003647,1.0297151961623e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.9165581842873,0.293755660074446,0,0,-4.72826855511446,-2.63251637390981e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4948988785608,-0.877688867815179,0,0,18.4646959352658,1.02804258730766e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.255007886776,-2.48939913462418,0,0,172.140751505147,9.58412877086396e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8809282979062,-0.349431940523893,0,0,73.9595740533872,4.11778196253964e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.14724649585655,0.11442129967527,0,0,-27.2614165894556,-1.51780984331126e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19411249062786,-0.0589028210213089,0,0,15.159318953032,8.44012028843232e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62287153820831,0.0368360488952554,0,0,-10.0185292160971,-5.57792813509743e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.82952069961229e-16,10.4704151847034,0,0,-0.0190253332255761,1.85084324358217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16593011330729e-15,-20.9412968779535,0,0,0.0486391785049711,-4.73176968003337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48358864248252e-15,62.568813628083,0,0,-0.189944295922858,18.4783684257991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88054294635162e-15,177.464653149743,0,0,-1.77079297481571,172.268215981335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38691190462494e-15,24.9103557810452,0,0,-0.760814002547122,74.0143386473802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.54143552030098e-16,-8.15688250927273,0,0,0.280435193631005,-27.2816027577821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33788083504804e-16,4.19907300388214,0,0,-0.155942246506442,15.170543922325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46204020890537e-16,-2.62597369368426,0,0,0.103059507982456,-10.0259476023162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10.9907030743658,-0.113060153520885,0,0,1.42240624284327,1.58270920938401e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.3092932376653,0.229493245457222,0,0,-3.87223712505122,-4.30863221359789e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2805058865369,-0.692107163029112,0,0,16.0176352138548,1.78227977366344e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.140751505147,-1.77079297481571,0,0,165.908695766391,1.84606347186351e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1476136414703,-0.227830065236328,0,0,79.1815036227195,8.81051356650722e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.06164926322963,0.0726424091715765,0,0,-28.8223766412571,-3.20706135648469e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5659814040209,-0.0366828584361958,0,0,15.8527424250403,1.763932178753e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19723911236023,0.022602757046994,0,0,-10.3787906171372,-1.15484641428289e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
