"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310"
0,0,0,0,0,0,0,0,0,-19.4900800130386,0.616330446201261,0,0,-2.90682534837176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4638592888097,-1.88041233816399,0,0,12.6229567823869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.222335436041,-4.59233347106873,0,0,139.864411899583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0196981101983,-0.569832887768586,0,0,70.9993799761096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.69842035894027,0.180199873993255,0,0,-25.6839802670762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86362545017458,-0.0905557878817671,0,0,14.0581509639016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75909370557002,0.055627427272669,0,0,-9.16912395419156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20993722405094,-0.0382615745382242,0,0,6.59412322895813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-2.22385881948794e-15,-19.6260363797546,0,0,0.0698062634793994,-2.92020551274596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78495048926138e-15,59.8786595489631,0,0,-0.303135325118156,12.6810604578386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65701716580961e-14,146.235358526695,0,0,-3.35878865027871,140.508210063227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05608517461531e-15,18.1453975779657,0,0,-1.70502208819064,71.3261912773385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.50201659711056e-16,-5.73817065896489,0,0,0.616790649196553,-25.802204046138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26745642338081e-16,2.88360115635849,0,0,-0.337600946946806,14.1228608615222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0071626431603e-16,-1.77136456278366,0,0,0.220192892902938,-9.21132958093938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38056363284931e-16,1.21837734686348,0,0,-0.158355266784129,6.62447608547103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-20.6731628165916,0.496457845785564,0,0,-2.21932101897226,1.25161357883257e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5730072602936,-1.55069528377208,0,0,10.5356361156418,-5.94170248974736e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.864411899583,-3.35878865027871,0,0,132.882744082635,-7.49408695112429e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7290055332171,-0.377725859978382,0,0,76.5008208577239,-4.31435855195502e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.80776403177432,0.1154565557015,0,0,-27.0213065530617,1.52390005368719e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35742979743885,-0.0566127461584104,0,0,14.5037657850112,-8.17957836903363e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42108083496688,0.0341266953815404,0,0,-9.30850177255091,5.2496448767502e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962867623511248,-0.0231228859553805,0,0,6.60503255219404,-3.72498992272218e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-20.7683217214001,0,0,0.0418830943448334,-2.22642342556537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.870237863351,0,0,-0.198828847941342,10.5693529014383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.508210063227,0,0,-2.50776722233301,133.308003551461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.801406401606,0,0,-1.44372583779025,76.7456434542719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.82989424783753,0,0,0.509946926112852,-27.1077817876836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36828108515314,0,0,-0.273715512778902,14.5501816215917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.427622093172,0,0,0.175670330977779,-9.3382914081179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967299718848655,0,0,-0.124650376925798,6.62617038054126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-21.5485048956255,0.406664045362635,0,0,-1.58608228514987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8655615671395,-1.31850502093039,0,0,8.49118182838127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.882744082635,-2.50776722233301,0,0,124.202168686188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4608999664704,-0.254034517062848,0,0,82.2251889288106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9548542523057,0.0746361307595291,0,0,-28.0750050440297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8843181238005,-0.0355609094313733,0,0,14.6676452426455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11105368100349,0.020967839148026,0,0,-9.20994627631448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739658256225692,-0.0139588532995473,0,0,6.41852799255259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.21525462519138e-15,-21.6174657363214,0,0,0.0241538485280641,-1.58975632825932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.94015488533016e-15,70.089149601887,0,0,-0.129309003465474,8.5108510273754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.49408695112429e-15,133.308003551461,0,0,-1.89142795262969,124.489873886803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.59144127294541e-16,13.5039783602016,0,0,-1.25217637014985,82.4156575391947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23038904339391e-16,-3.96751081828973,0,0,0.42754365621961,-28.1400387309927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06268454650205e-16,1.89034843367978,0,0,-0.223368033784428,14.7016217654528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26592485750372e-17,-1.11460934281258,0,0,0.140254795979067,-9.23128044035612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.17139435563228e-17,0.742025355726286,0,0,-0.0977453404257682,6.43339604118075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.9584035431814,0.33439624038799,0,0,-1.01511473873797,1.70802429436723e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.4002740318529,-1.1482423169286,0,0,6.49253314168206,-1.09242866001179e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.202168686188,-1.89142795262969,0,0,113.552097406147,-1.91061890488536e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2354405270789,-0.171100283496006,0,0,88.2156202522729,-1.4843092783864e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15030621289011,0.0479748243805504,0,0,-28.7174726450037,4.8319799800635e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45080322310538,-0.0220937347469355,0,0,14.4595302119181,-2.43294949276351e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.833337574577592,0.0126905834189993,0,0,-8.81703266446173,1.48354717160869e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54332303272544,-0.0082740614135405,0,0,6.00042345827701,-1.00962666111714e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.0092685720565,0,0,0.0127407992971462,-1.01687223783085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.5749332281956,0,0,-0.0814883860233199,6.50377386223468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.489873886803,0,0,-1.42520291314099,113.748693614014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2614665997718,0,0,-1.10720243694304,88.3683506448628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15760366582967,0,0,0.360435664392145,-28.7671920808442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4541639022044,0,0,-0.181482905656663,14.4845644373718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.835267939857118,0,0,0.110663395266972,-8.83229786190035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544581600621496,0,0,-0.0753118717149561,6.01081217433282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.6323383738376,0.271509486594267,0,0,-0.513973080456909,-5.75541662896161e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.2196121284254,-1.01939488969181,0,0,4.53333851102484,5.07638490091154e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.552097406147,-1.42520291314099,0,0,100.385824321617,1.12410992828465e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05919892767321,-0.11370284651162,0,0,94.5065047820909,1.05827392493854e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40116567851516,0.030137253279557,0,0,-28.7487094059876,-3.21925031617056e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0614765823313,-0.0133226910988578,0,0,13.7611586002399,1.54096010186353e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.590850667957667,0.00741582156948326,0,0,-8.06877188579576,-9.03532610025483e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375726669507204,-0.0047157802996023,0,0,5.32253482209855,5.96011864981351e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6398407073099e-15,-21.6697911007246,0,0,0.00540941054307207,-0.514655815834746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36659498084819e-14,81.3602301188776,0,0,-0.0477120107439331,4.53936036450098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91061890488536e-14,113.748693614014,0,0,-1.05653030695226,100.519171682216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52429388181364e-15,9.07488339494575,0,0,-0.994652254749739,94.6320423573139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04018300315833e-16,-2.40532288985374,0,0,0.302571433550989,-28.7868977114163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7860323777564e-16,1.06331434909733,0,0,-0.144832014063557,13.7794382148222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94160814243973e-17,-0.591873625731144,0,0,0.0849213730607559,-8.07949002694283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.32194820023832e-17,0.376377176544123,0,0,-0.0560180621851499,5.32960500332203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.0702649214779,0.211233441587987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3586991441699,-0.9194237716875,0,0,2.58565653610485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.385824321617,-1.05653030695226,0,0,83.5798613335102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93119868550326,-0.0729487606863723,0,0,101.128026795726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7137898397636,0.0180371174684591,0,0,-27.842521925106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720498390134647,-0.00758302669158482,0,0,12.4189970899516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385969742365832,0.00406221429302188,0,0,-6.9070330635307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238121422018812,-0.00250615563300473,0,0,4.3728163790048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.24744720820886e-15,-20.0969252280688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78233547352025e-15,87.474741942393,0,0,-0.0231509045986176,2.5883498211561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12410992828465e-14,100.519171682216,0,0,-0.748339684362207,83.6669202247326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76148356597186e-16,6.94040573297977,0,0,-0.905458736650768,101.233364298611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91908388150454e-16,-1.71606634995115,0,0,0.249290483818114,-27.8715233980561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06806537812184e-17,0.721455463100769,0,0,-0.111194589391636,12.431933030494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32204867911283e-17,-0.386482444699685,0,0,0.0618427317319505,-6.91422760334632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66645870009521e-17,0.238437730255984,0,0,-0.0391523983963149,4.37737121481574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.1133579292397,0.144272376077129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.8492731353699,-0.840287771661893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5798613335102,-0.748339684362207,0,0,60.2100212978797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84300042186584,-0.0433622328302672,0,0,108.108587444939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09544545752307,0.00980816783899297,0,0,-25.4063843942743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432264439673025,-0.00387031791133425,0,0,10.2287398781969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220756961476356,0.00197656698917902,0,0,-5.28927145391824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131185320486711,-0.001174579375458,0,0,3.17018772186004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.130142009194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.9470289048919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.6669202247326,0,0,-0.464254139823352,60.2601158152615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84804501323259,0,0,-0.833579829235757,108.198533394071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09658650113579,0,0,0.19589793988996,-25.4275224131159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432714697213925,0,0,-0.0788695092821097,10.2372501523436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220986907494322,0,0,0.0407833466290021,-5.29367210841186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131321966424668,0,0,-0.0244439836121187,3.17282530644336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.72215978195,-0.776626193493241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2100212978797,-0.464254139823352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76428000765645,-0.0213142000205642,0,0,115.476198811015,-1.93343823665225e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.554067616577109,0.00427218225792322,0,0,-20.067522450898,3.35994045707561e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201027960008467,-0.001550042013645,0,0,6.87810292961598,-1.15161282902229e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963617580289933,0.000743004970290414,0,0,-3.20309782214975,5.36300282555812e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544544808558566,-0.00041987558921779,0,0,1.78149160977407,-2.98278262713632e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.805960250296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2601158152615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76657987850697,0,0,-0.774854880723555,115.554162601036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.554528598806496,0,0,0.134654741628234,-20.0810710446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201195214535534,0,0,-0.0461526416699433,6.88274668285746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964419306590385,0,0,0.021493052304134,-3.20526039459837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054499786784653,0,0,-0.0119539565989752,1.78269438436501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
