"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51209640384389e-15,79.6404586431348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20319332225735e-15,74.1881852668674,0,0,-0.808334167562759,53.618822780599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53819245045577e-16,4.48001976878492,0,0,-1.4004796194365,92.8973084842122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.91317495984384e-17,-1.04370102872331,0,0,0.338532834419669,-22.4557278197111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3919511164266e-17,0.422189747102673,0,0,-0.139614838751158,9.26100070607126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.247699009982e-17,-0.220224287138236,0,0,0.0737052380041669,-4.88905239087331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5511260506681e-18,0.133280650084297,0,0,-0.0449759127645194,2.98336454487334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.03806731022001e-18,-0.0889240732797933,0,0,0.0301922136275459,-2.0027248838565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.8306510795194,-1.29778579898571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4601688090263,-0.808334167562759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55185565077099,-0.0385848409976964,0,0,99.5967371989203,-5.62603953706917e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.527465877283862,0.00797544602515399,0,0,-17.8533282008394,1.0085022175534e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196419543419401,-0.00296992380795047,0,0,6.28366066747886,-3.5495262542743e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962724397987067,0.00145566885061508,0,0,-2.99390359883139,1.69120199023766e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554461685411267,-0.000838363093321709,0,0,1.69847994452432,-9.59440599115976e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354840788900626,0.000536530168353811,0,0,-1.07937913699031,6.09721751031508e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.72561380669205e-15,86.0853710697438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.05766062983086e-15,53.618822780599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89155007420717e-16,2.55942880369763,0,0,-1.29437698915536,99.8319667781435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97680357092729e-17,-0.529031240023344,0,0,0.232025042716514,-17.8954945508477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2256625102541e-17,0.197002458538305,0,0,-0.0816635765828422,6.29850154376018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09087902507319e-17,-0.0965581479299625,0,0,0.0389093060180969,-3.00097466063115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.28269756211169e-18,0.0556107163725965,0,0,-0.0220737487849951,1.70249144865493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02075998760879e-18,-0.0355893851427162,0,0,0.0140278040906522,-1.08192843636855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-17.9676053155576,44.0114649228349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.4589731435362,91.7553704902824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101958311381507,0.249745837920494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513326186378113,-1.25738722823519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.451666616196215,1.10635274353022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376039327547782,-0.921104475711376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316212112269842,0.774558325548781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270533920651868,-0.662670063711668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43715848262697,0,0,-4.82746216006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522871352688457,0,0,17.1673517840858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101958311381507,0,0,114.081592183526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.0123860279631,0,0,35.6914678698812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.4302819006992,0,0,-13.6519287557532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54474602247703,0,0,7.77076252104244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66530683595452,0,0,-5.23012677899065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64355355615948,0,0,3.86094508283929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936245001357689,0.0936245001357689,0.0936245001357689,0.0936245001357689,-0.117163616678671,-0.117163616678671,-0.117163616678671,-0.117163616678671,0.144676166724203,0.144676166724203,0.144676166724203,0.144676166724203,-0.178022916360865,-0.178022916360865,-0.178022916360865,-0.178022916360865,0.2197676626903,0.2197676626903,0.2197676626903,0.2197676626903,-0.27364317765538,-0.27364317765538,-0.27364317765538,-0.27364317765538,0.344796328201155,0.344796328201155,0.344796328201155,0.344796328201155,-1.14885976925338,-1.14885976925338,-1.14885976925338,-1.14885976925338,0.865876439831395,0.865876439831395,0.865876439831395,0.865876439831395,-0.686084135362887,-0.686084135362887,-0.686084135362887,-0.686084135362887,0.563290167279996,0.563290167279996,0.563290167279996,0.563290167279996,-0.474866401166476,-0.474866401166476,-0.474866401166476,-0.474866401166476,0.408569000315828,0.408569000315828,0.408569000315828,0.408569000315828,-0.357255059364605,-0.357255059364605,-0.357255059364605,-0.357255059364605
1.07081521916542,0,0,1.09489065229088,-5.73538797559547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28076801520554,0,0,-3.89363445424709,20.3961045639836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249745837920494,0,0,-25.8742305457333,135.537508187949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.358398388126,0,0,-8.09498930112493,42.4041471201742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.8417249290641,0,0,3.09632032003928,-16.2195177162105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5817985083953,0,0,-1.76244473045346,9.23225008227481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52864175604047,0,0,1.18621684246234,-6.2137838152808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.02586757752747,0,0,-0.87568012758,4.58709302493519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229332252755768,-0.229332252755768,-0.229332252755768,-0.229332252755768,0.286991077281786,0.286991077281786,0.286991077281786,0.286991077281786,-0.354382786416123,-0.354382786416123,-0.354382786416123,-0.354382786416123,0.436065307606288,0.436065307606288,0.436065307606288,0.436065307606288,-0.538318635555322,-0.538318635555322,-0.538318635555322,-0.538318635555322,0.670286156849449,0.670286156849449,0.670286156849449,0.670286156849449,-0.844575069278031,-0.844575069278031,-0.844575069278031,-0.844575069278031,2.81412022068241,2.81412022068241,2.81412022068241,2.81412022068241,-2.12095545788462,-2.12095545788462,-2.12095545788462,-2.12095545788462,1.68055605225766,1.68055605225766,1.68055605225766,1.68055605225766,-1.37977348696297,-1.37977348696297,-1.37977348696297,-1.37977348696297,1.16318037884965,1.16318037884965,1.16318037884965,1.16318037884965,-1.0007855754928,-1.0007855754928,-1.0007855754928,-1.0007855754928,0.875092603470995,0.875092603470995,0.875092603470995,0.875092603470995
0,-10.9211207142496,2.47696047863438,0,0,-4.54632154680847,1.21408437576678e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9295574751357,-7.24177069693989,0,0,16.5958058889623,-4.43187056295916e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.081592183526,-25.8742305457333,0,0,132.2913598283,-3.53280935725346e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1999183809205,-4.58143452584465,0,0,48.4505940652358,-1.29386161197761e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.79940346781661,1.54213602328344,0,0,-18.0951585462324,4.83226913050745e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59767336343463,-0.815968889038648,0,0,10.1872377004981,-2.72047764265147e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30246352528847,0.522209332252455,0,0,-6.80711302703598,1.81782337327295e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63701734521771,-0.371283073691569,0,0,4.99794841989062,-1.33469026002729e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-12.9751124602812,0,0,0.552297973969656,-4.87025359991498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9347147501395,0,0,-2.01609804200981,17.7782813076538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.537508187949,0,0,-16.0710696009067,141.717312514712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9990216699069,0,0,-5.88589360966802,51.9027696863816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.07820250010015,0,0,2.19824297530376,-19.3844650325463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27430642946885,0,0,-1.23756990886009,10.9130932718277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73549976765056,0,0,0.826944309747216,-7.29212977648341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94489967736707,0,0,-0.607162682597366,5.35405954760269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-14.5301608258275,1.7651585579536,0,0,-4.07393760066147,-2.53893554377652e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4941244121643,-5.28376986649478,0,0,15.5898811146888,9.7158344494297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.2913598283,-16.0710696009067,0,0,137.764261177057,8.5856636416756e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7471695330686,-2.3989332062105,0,0,55.8971368557749,3.48358864248252e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.59995322174815,0.801778043003779,0,0,-20.7637782676397,-1.2940280346524e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45076242853872,-0.419206841907269,0,0,11.6276590371912,7.24652160004753e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18498693657386,0.265437419195979,0,0,-7.73239526145628,-4.81893811153439e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53949062469565,-0.187020989213043,0,0,5.65331744349553,3.52322740417333e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.88024495284537e-15,-15.5654560155359,0,0,0.319841934793557,-4.22191353927495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16150026659541e-14,46.5931443283409,0,0,-1.22395044492434,16.1561458730012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53280935725346e-14,141.717312514712,0,0,-10.8157738677982,142.768215054936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.27343474254404e-15,21.1541842160445,0,0,-4.38844433907591,57.927465275802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76250183908376e-15,-7.0702095323755,0,0,1.63014941948743,-21.517972337234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.2151791417238e-16,3.69663429368299,0,0,-0.912879216159619,12.050005653307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83495574089142e-16,-2.340670448417,0,0,0.607064835900078,-8.01325583388102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.11117316458737e-16,1.64918158114504,0,0,-0.443837919568575,5.85866053830518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-16.7434306298452,1.31451479444896,0,0,-3.45238128510337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4038309631576,-3.95716881221898,0,0,13.9815600068208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.764261177057,-10.8157738677982,0,0,137.770004132062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7784012886034,-1.4742788891763,0,0,62.2896446726213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.11625340120669,0.480182691362774,0,0,-22.902349511521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13947095373929,-0.24647762496635,0,0,12.7090635165982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96011730901661,0.153887411637434,0,0,-8.38547485957934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36572811526621,-0.107222340056897,0,0,6.08964072685339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-1.04347428257046e-15,-17.3515952867263,0,0,0.191798960283521,-3.52618098146618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14123804827267e-15,52.2346283212904,0,0,-0.776753333712267,14.2804362890072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5856636416756e-15,142.768215054936,0,0,-7.65388911844788,140.715039350715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17029653274986e-15,19.4604813371272,0,0,-3.46053581514563,63.6211768771382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.81173564183859e-16,-6.3384115259886,0,0,1.27235275064006,-23.3919207090124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95656271019184e-16,3.25350464955581,0,0,-0.706059084255456,12.9807383262803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22157283533892e-16,-2.03131383361413,0,0,0.465859714421075,-8.56472664186803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51141081400291e-17,1.41533488875104,0,0,-0.338313373714077,6.21981569870239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-18.4899133860378,1.02721741033544,0,0,-2.79709399561611,-1.64688607077994e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4123701449196,-3.13402056360665,0,0,12.1464458271335,7.15164112237248e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.770004132062,-7.65388911844788,0,0,134.584593100455,7.92413455057681e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0949866330576,-0.94972147961431,0,0,68.319185235839,4.0225289070829e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.40599621979765,0.300333123322092,0,0,-24.7144215350958,-1.45514725773697e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71667363645301,-0.150926313136279,0,0,13.5274620721949,7.96476231925653e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66882281818007,0.0927123787877817,0,0,-8.82299363864257,-5.19484341564286e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14784723614673,-0.0637692908970404,0,0,6.34519803551423,3.735955344156e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-18.8851623116278,0,0,0.116343772465666,-2.8355438269539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.618267015513,0,0,-0.505225541863594,12.3134151153086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.715039350715,0,0,-5.59798108379785,136.434639939598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4604169603188,0,0,-2.84170348031774,69.258324626067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52155729101565,0,0,1.02798441532759,-25.0541546084658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77474650643182,0,0,-0.562668244911344,13.7134152921866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.70449634526018,0,0,0.366988154838231,-8.94427759185684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17238414864362,0,0,-0.263925444640216,6.43242134465322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-19.8927601952669,0.827429742975942,0,0,-2.15497915742866,-3.75484073649771e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.135405206857,-2.58449213962014,0,0,10.2301902452917,1.78251074692421e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.584593100455,-5.59798108379785,0,0,129.030249086099,2.24822608533729e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1352426311466,-0.62954309996397,0,0,74.2829329624979,1.29430756558651e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.62627309657517,0.192427592835834,0,0,-26.2379132764237,-4.57170016106158e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26843788024494,-0.0943545769306842,0,0,14.0832771391495,2.45387351071009e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36743567101391,0.0568778256359008,0,0,-9.03863259765113,-1.57489346302506e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926519802713657,-0.0385381432589675,0,0,6.41354151221776,1.11749697681666e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1.17125522868725e-15,-20.1662130272239,0,0,0.0698051572413898,-2.17523443530735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6584374174705e-15,62.9895401962615,0,0,-0.331381413235574,10.3263467883635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92413455057681e-15,136.434639939598,0,0,-4.17961203722174,130.243042045597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9113988683172e-16,15.3432969644426,0,0,-2.40620972965045,74.9811399236243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72387868777912e-16,-4.68986746292992,0,0,0.84991154352143,-26.4845310789851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33562145328695e-16,2.29962061991417,0,0,-0.456192521298176,14.2156499701872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.05125163047801e-17,-1.38623291951474,0,0,0.292783884962968,-9.12358934272108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45520658148209e-17,0.939256067637645,0,0,-0.207750628209666,6.47382426022885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
