"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80196327955487e-15,-15.9499113020297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04952018533626e-14,92.8973084842122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.34676941297111e-15,82.7320649587487,0,0,-0.773756899705562,59.6778788196562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.41594679482351e-16,4.79387521233429,0,0,-1.38929971539288,107.153112419352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22504104847679e-16,-1.0843337534257,0,0,0.326496566483256,-25.181840106416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8340305650053e-17,0.427879744376262,0,0,-0.131449182136845,10.1383372031844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46873395373818e-17,-0.218517702536979,0,0,0.0679722443816679,-5.24252431849439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46705070024373e-17,0.129854635829473,0,0,-0.0407399726868631,3.14216927053949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5967371989203,-1.29437698915536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5372625143111,-0.773756899705562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73339322809208,-0.0355236667009391,0,0,114.36046057935,-6.44479412217416e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547876722641047,0.00712030376320512,0,0,-19.8736287979739,1.11998015235854e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198781767050496,-0.00258340335607492,0,0,6.81164627033107,-3.8387094300743e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952850565477998,0.00123834161715065,0,0,-3.17214929131194,1.78766760851937e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538460318051711,-0.000699792648696293,0,0,1.76427872678276,-9.94260875712106e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.62603953706917e-15,99.8319667781435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.36315227039397e-15,59.6778788196562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5440443938328e-16,2.73984901125304,0,0,-1.29142480120593,114.579004553348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09485650806222e-17,-0.549170708915674,0,0,0.224424569380392,-19.9116074996446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12288224707695e-17,0.19925125383024,0,0,-0.0769210694499061,6.82466339388798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38248049591333e-18,-0.0955101027128487,0,0,0.0358217538402235,-3.17821130005803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.04166494174531e-18,0.0539732064472387,0,0,-0.0199232609982921,1.76765028092165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.11399862176501,-10.0771008084351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.0433043675022,51.5430917023213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.03413346139,105.412789202795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822772292148665,-0.0185472760315837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511802222821954,-1.2543848006987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46355983298177,1.1359246643184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389501174619684,-0.954383296939613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328971560102698,0.806040834026989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.358909926819899,0,0,2.51211808254214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.450118274393838,0,0,-5.67448049861868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523116111903043,0,0,19.7902613449657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822772292148665,0,0,130.248314766898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.9676985271158,0,0,40.2204025987251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.9775867128034,0,0,-15.2564063937725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33464946366662,0,0,8.64681552557835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.03840019869698,0,0,-5.8028754268417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831842014507255,-0.0831842014507255,-0.0831842014507255,-0.0831842014507255,0.103786433770086,0.103786433770086,0.103786433770086,0.103786433770086,-0.127367246736909,-0.127367246736909,-0.127367246736909,-0.127367246736909,0.155274002668457,0.155274002668457,0.155274002668457,0.155274002668457,-0.189290238424524,-0.189290238424524,-0.189290238424524,-0.189290238424524,0.231952817450452,0.231952817450452,0.231952817450452,0.231952817450452,-0.286908332216439,-0.286908332216439,-0.286908332216439,-0.286908332216439,1.87008371946384,1.87008371946384,1.87008371946384,1.87008371946384,-1.30506800913525,-1.30506800913525,-1.30506800913525,-1.30506800913525,0.982206776894555,0.982206776894555,0.982206776894555,0.982206776894555,-0.777295783734977,-0.777295783734977,-0.777295783734977,-0.777295783734977,0.637492252950002,0.637492252950002,0.637492252950002,0.637492252950002,-0.536917476662352,-0.536917476662352,-0.536917476662352,-0.536917476662352,0.461582143216039,0.461582143216039,0.461582143216039,0.461582143216039
-0.879342163748996,0,0,-0.569808208985648,2.98483793187381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10288945699408,0,0,1.28711132907617,-6.7423014568536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28200071379504,0,0,-4.48899943657651,23.5148170615268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185472760315837,0,0,-29.5409903087605,154.745170441948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.947229954248,0,0,-9.12148092865966,47.7812390930518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5276799658466,0,0,3.46006016143462,-18.1249035263997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.5165326278234,0,0,-1.9610672297144,10.2726983604297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4425343619519,0,0,1.3160800021324,-6.89404864618981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203768215664207,0.203768215664207,0.203768215664207,0.203768215664207,-0.254240189286634,-0.254240189286634,-0.254240189286634,-0.254240189286634,0.312010549531639,0.312010549531639,0.312010549531639,0.312010549531639,-0.380380739346331,-0.380380739346331,-0.380380739346331,-0.380380739346331,0.463721359179075,0.463721359179075,0.463721359179075,0.463721359179075,-0.568249727028505,-0.568249727028505,-0.568249727028505,-0.568249727028505,0.702904505115198,0.702904505115198,0.702904505115198,0.702904505115198,-4.58077021665527,-4.58077021665527,-4.58077021665527,-4.58077021665527,3.1967703373532,3.1967703373532,3.1967703373532,3.1967703373532,-2.40592296718407,-2.40592296718407,-2.40592296718407,-2.40592296718407,1.90399334934658,1.90399334934658,1.90399334934658,1.90399334934658,-1.56154407925398,-1.56154407925398,-1.56154407925398,-1.56154407925398,1.31518557210566,1.31518557210566,1.31518557210566,1.31518557210566,-1.13065110691604,-1.13065110691604,-1.13065110691604,-1.13065110691604
0,6.27774480989398,-1.42378194104961,0,0,2.41427028872106,-6.44725148944171e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.347856877347,2.80043430554473,0,0,-5.63512611658664,1.50484705122231e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1829174141623,-8.20585593534243,0,0,20.1990547390947,-5.39410961400392e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.248314766898,-29.5409903087605,0,0,151.77109763415,-4.05301113072278e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0073130738719,-5.21872474221424,0,0,52.9637872486137,-1.41438536447379e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.78137942889969,1.76500804244852,0,0,-19.8601913556742,5.30361695194859e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12153556509081,-0.934861183927474,0,0,11.1928857726468,-2.9890335728348e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63771043144347,0.598293954071753,0,0,-7.48176739440165,1.99798822039788e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.45822590363706,0,0,-0.293291307125389,2.58629057442401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6695719877232,0,0,0.68456854738731,-6.03663708620591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9849020653875,0,0,-2.45382929773976,21.6382669032758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.745170441948,0,0,-18.4375145636885,162.585010102213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3373519737442,0,0,-6.43416707111359,56.7375344785658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.24567753164011,0,0,2.41266336651631,-21.2752590086536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89710235623065,0,0,-1.35973843280977,11.9903952385282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.13405538980067,0,0,0.908902929785303,-8.01485425330086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.16016673182366,-0.991316497708926,0,0,2.07491486616174,1.29311629690965e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.1555172749441,1.96261073210872,0,0,-5.04520140670378,-3.14424088746763e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.817805434311,-5.80902093904573,0,0,18.7784012886034,1.17029653274986e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.77109763415,-18.4375145636885,0,0,158.541698794837,9.88054294635162e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6900317029178,-2.87792149721205,0,0,61.6835747759373,3.84420763932162e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.91245185024849,0.961223503668031,0,0,-22.9121033461274,-1.42791469262364e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13880800435643,-0.502792257855173,0,0,12.832062717901,7.99712301169233e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62129041913967,0.318440605832913,0,0,-8.53418410682936,-5.31862426229691e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-2.1791531528855e-15,8.74159053476314,0,0,-0.162900085955497,2.15028113461256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31429253386381e-15,-17.3066214865554,0,0,0.396095163333212,-5.22845615599838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27696314181753e-14,51.2248939408989,0,0,-1.4742788891763,19.4604813371272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.05301113072278e-14,162.585010102213,0,0,-12.446995673121,164.300342885196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.32636672435168e-15,25.3779810766421,0,0,-4.84273345230313,63.9240815704013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11300148185456e-15,-8.47622560592504,0,0,1.79881288884383,-23.7443301327385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10525885172268e-15,4.43370412212135,0,0,-1.00743608994388,13.2981563872592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00009383291142e-16,-2.80806119162417,0,0,0.670012706176339,-8.84416772152765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9.35396080857547,-0.734372790224407,0,0,1.71227999030189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.7083383821584,1.46877830037224,0,0,-4.37752606544749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8971368557749,-4.38844433907591,0,0,17.0949866330576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.541698794837,-12.446995673121,0,0,159.371367733417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2541788069666,-1.74715970261947,0,0,68.4732602292424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.28711879767288,0.572106498376354,0,0,-25.2391674267909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75132825372993,-0.294514105106546,0,0,14.03480218558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34596762227328,0.184180244476278,0,0,-9.27535571842125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.82952069961229e-16,9.69372083096216,0,0,-0.0951266661278826,1.74888247795805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16593011330729e-15,-19.3878735649135,0,0,0.243195892524861,-4.47110208378713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48358864248252e-15,57.927465275802,0,0,-0.94972147961431,17.4604169603188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88054294635162e-15,164.300342885196,0,0,-8.85396487407873,162.778163674063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38691190462494e-15,23.062508074577,0,0,-3.80407001273569,69.9369762549588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.54143552030098e-16,-7.55180577856786,0,0,1.40217596815505,-25.7786915229805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33788083504804e-16,3.88758618740639,0,0,-0.779711232532225,14.3348165971623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46204020890537e-16,-2.43117922708686,0,0,0.515297539912292,-9.4736300048189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10.1754138168798,-0.565300767604436,0,0,1.34404756495322,7.91354604692006e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.6543920911504,1.14746622728613,0,0,-3.65892016084187,-2.15431610679894e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.2896446726213,-3.46053581514563,0,0,15.1352426311466,8.9113988683172e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.371367733417,-8.85396487407873,0,0,156.768981907481,9.23031735931757e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5047058712699,-1.13915032618166,0,0,74.8194882220984,4.40525678325361e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.53781682544202,0.36321204585789,0,0,-27.2345859952155,-1.60353067824235e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30145725925769,-0.183414292180983,0,0,14.9794335910784,8.81966089376498e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0342481342295,0.113013785234972,0,0,-9.80703531519842,-5.77423207141444e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.3929281607595,0,0,-0.0559050086715112,1.36252331237659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.0959099129108,0,0,0.152191015150086,-3.7092169557595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6211768771382,0,0,-0.62954309996397,15.3432969644426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.778163674063,0,0,-6.52073001097003,158.923983106149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9430239312819,0,0,-3.11208044039722,75.8479830483104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.67757221650358,0,0,1.13280943764853,-27.6089621297722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3720307339603,0,0,-0.62306229826971,15.1853461188716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07773316158744,0,0,0.407918892630161,-9.94184624911203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10.7049408227625,-0.445266838116237,0,0,0.996540953840471,1.73637529447537e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.2710374747431,0.926353036614739,0,0,-2.94396919206696,-5.12957882272844e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.319185235839,-2.84170348031774,0,0,13.0706457605711,2.27743238188362e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.768981907481,-6.52073001097003,0,0,151.724868869354,2.64365767254194e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4247550236528,-0.766368777583869,0,0,81.0517403933287,1.4122474249637e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.69914032802864,0.237052986640163,0,0,-28.9609381072901,-5.04616064603591e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.815195733318,-0.117096705493917,0,0,15.681941733827,2.73242520451181e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.70531835631913,0.0709318925785382,0,0,-10.1328911585832,-1.76555733124324e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.30290507117829e-16,10.8520946795014,0,0,-0.032280450481629,1.0059077330355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31128454948092e-15,-22.5771829371279,0,0,0.095362515065459,-2.97164041749205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0225289070829e-15,69.258324626067,0,0,-0.423390861771418,13.1935005738167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23031735931757e-15,158.923983106149,0,0,-4.91474745467701,153.150975182012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08482133434e-15,18.6780281436158,0,0,-2.62546830828544,81.8135693504944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.35556646875688e-16,-5.77748270219503,0,0,0.938117118891189,-29.2331504147587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6575440964755e-16,2.85389439746679,0,0,-0.50797726038626,15.829340879847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00406530909188e-16,-1.72876025826467,0,0,0.328229652800343,-10.2281331591492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
